Symbol,Market Cap,industry,sector,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,earningsQuarterlyGrowth,trailingEps,forwardEps,52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,shortName,longName,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins
INDTERRAIN.NS,,Apparel Manufacturing,Consumer Cyclical,273,,,,,,86400,2,48.42,47.96,47.96,47.96,48.42,47.96,47.96,47.96,,,,,,0.841,,4.3799086,278338,278338,143711,78304,78304,2192673536,46.51,86.0,0.5074576,55.2642,66.5499,,,3306450432,-0.06341,21236808,45718800,0.52974,0.06573,45813300,44.451,1.0789409,,-6.19,10.95,-0.1644643,,,NSI,EQUITY,INDTERRAIN.NS,IND TERRAIN FASHIONS LTD,Indian Terrain Fashions Limited,47.96,,,,,,none,,378400000,8.549,175624992,1433299968,,,4320900096,72.801,97.633,,,,,,-0.259,0.3447,0.04065,-0.23932
PRAENG.NS,,Real Estate - Development,Real Estate,,,,,,,86400,2,32.14,30.61,30.61,30.61,32.14,30.61,30.61,30.61,,,1221696000,,,-0.106,,,92551,92551,98771,45318,45318,2140734848,16.6,46.2,3.9163845,36.4494,31.67985,,,3609285632,-0.75773,29926349,69935800,0.52573,,73395600,73.869,0.41438222,,-5.96,,0.74471545,2.5,1221696000,NSI,EQUITY,PRAENG.NS,PRAJAY ENG. SYN. LTD.,Prajay Engineers Syndicate Limited,30.61,,,,,,none,,357091008,5.846,-345455744,1826146048,,,546609984,35.382,8.185,,,,,,-0.373,-0.21778,-0.632,-1.06268
DUCON.NS,,Specialty Industrial Machinery,Industrials,60,,,,,,86400,2,7.86,8.59,8.59,8.59,7.86,8.59,8.59,8.59,,,,,,1.102,23.86111,,666730,666730,2583285,869958,869958,2791114496,6.6,12.75,0.63741136,9.0938,8.695732,,,3035046656,0.02305,102923430,324926016,0.59128,,324926016,4.632,1.8544905,4.057,0.36,,-0.08333331,,,NSI,EQUITY,DUCON.NS,DUCON INFRATECHNOLOGIES L,Ducon Infratechnologies Limited,8.59,,,,,,none,,109165000,0.426,239934000,1030768000,,,4378827776,85.608,17.444,,,,,5.0,0.202,0.07141,0.05479,0.06071
SUPERHOUSE.NS,,Footwear & Accessories,Consumer Cyclical,1578,,,,,,86400,2,216.24,219.44,216.02,219.45,216.24,219.44,216.02,219.45,0.8,0.0037,1726185600,0.0684,0.64,0.645,14.770334,,1973,1973,14036,5443,5443,2382392320,190.0,275.0,0.36971444,222.9336,220.0135,,,4430289408,0.0248,3218568,11025000,0.68272,,11030600,417.356,0.51775944,2.321,14.63,,-0.04313463,0.8,1726185600,NSI,EQUITY,SUPERHOUSE.NS,SUPERHOUSE LIMITED,Superhouse Limited,216.09,,,,,,none,,180660992,16.806,377758016,2049740032,,,6443871232,43.446,569.521,,,,,1.584,-0.131,0.40634,0.05862,0.01897
ISFT.NS,,Internet Retail,Consumer Cyclical,35,,,,,,86400,2,135.77,142.0,142.0,142.0,135.77,142.0,142.0,142.0,,,1662336000,,1.61,0.6,20.256775,11.033411,25546,25546,228761,13464,13464,2316261376,107.5,191.75,0.47436562,151.1764,137.35495,,,2891299584,0.02199,5807527,16311700,0.62307,,16311700,129.576,1.0958819,0.339,7.01,12.87,0.12713301,1.0,1662336000,NSI,EQUITY,ISFT.NS,INTRASOFT TECH. LTD,IntraSoft Technologies Limited,142.0,,,,,,none,,771379968,47.388,194111744,1394004992,,,4882861056,65.954,321.063,,,,,0.213,0.023,0.34876,0.03975,0.03683
VIDEOIND.NS,,,,,,,,,,86400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NSI,MUTUALFUND,VIDEOIND.NS,VIDEOIND.NS,0P0000AMCW,0,Videocon Industries Limited,,,,,,,,,,,,,,,,,,,,,,,,,,
JMA.NS,,Auto Parts,Consumer Cyclical,547,,,,,,86400,2,100.72,99.55,99.55,99.55,100.72,99.55,99.55,99.55,2.0,0.0201,1724284800,0.1761,,0.162,8.763205,,10101,10101,27158,11149,11149,2273831680,76.0,140.7,0.41746855,104.418,106.12645,,,2102481920,0.04761,11192116,22841100,,,22841100,99.618,0.99931747,0.072,11.36,,0.24515319,2.0,1724284800,NSI,EQUITY,JMA.NS,JULLUNDUR MOT AGENCY LTD,Jullundur Motor Agency (Delhi) Limited,99.55,,,,,,none,,195476000,8.558,295739008,,,,5446713856,,238.527,,,,,0.073,0.091,0.13701001,0.0543,0.03982
GOLDTECH.NS,,Information Technology Services,Technology,124,,,,,,86400,2,75.73,74.21,74.21,74.21,75.73,74.21,74.21,74.21,,,1221696000,,,0.65,,,890,890,69915,3668,3668,2566337536,61.75,173.7,2.7813346,90.9532,122.02135,,,2385146112,-0.02369,10518960,34582100,0.65218,,34679900,19.395,3.8262436,,-0.64,,-0.3176092,0.6,1221696000,NSI,EQUITY,GOLDTECH.NS,AION-TECH SOLUTIONS LTD,AION-TECH Solutions Limited,74.21,,,,,,none,,204064000,6.221,-10335000,155122000,,,922700032,23.127,27.261,,,,,,-0.053,0.076290004,-0.0112,-0.00708
PANSARI.NS,,Real Estate - Development,Real Estate,110,,,,,,86400,2,181.5,172.42,172.42,173.5,181.5,172.42,172.42,173.5,,,,,,-0.777,58.221478,,6567,6567,2344,7791,7791,3027019776,77.0,204.0,5.3977776,138.1362,110.4163,,,3861161728,0.09491,4556179,17446800,,,18365800,72.591,2.3901033,0.139,2.98,,1.1906567,,,NSI,EQUITY,PANSARI.NS,PANSARI DEVELOPERS LTD,Pansari Developers Limited,173.5,,,,,,none,,26238000,1.504,71267752,861110016,,,560790016,67.992,32.161,,,,,0.149,-0.051,0.19516,0.12708001,0.17736
NITIRAJ.NS,,Scientific & Technical Instruments,Technology,321,,,,,,86400,2,200.09,216.0,216.0,216.0,200.09,216.0,216.0,216.0,1.5,0.0067000003,1726531200,,,0.169,23.250807,,53965,53965,19209,33616,33616,2214215936,108.05,303.0,2.3808978,239.7262,223.94604,,,1908472320,0.10232,2335183,10251000,,,11390400,77.71,2.779565,,9.29,,0.89475083,1.5,1726531200,NSI,EQUITY,NITIRAJ.NS,NITIRAJ ENGINEERS LTD,Nitiraj Engineers Limited,216.0,,,,,,none,,142104000,13.882,149683504,2326000,,,929992000,0.292,90.768,,,,,,-0.635,0.42678002,0.16094999,-0.57165
INVENTURE.NS,,Capital Markets,Financial Services,106,,,,,,86400,4,2.14,2.12,2.12,2.12,2.14,2.12,2.12,2.12,,,1568851200,,,0.616,14.133332,,2041209,2041209,10026010,2280721,2280721,2225999872,2.1,3.9,3.4839168,2.3028,2.5589578,,,907079424,0.21893999,631702916,1050000000,0.3515,,1054910016,2.85,0.74385965,,0.15,,-0.03181821,0.024059,1568851200,NSI,EQUITY,INVENTURE.NS,INVENTURE GRO & SEC LTD,Inventure Growth & Securities Limited,2.12,,,,,,none,,1631960064,1.688,,479580000,3.784,4.455,638936000,17.403,0.711,0.03731,0.05746,,-774761024,,-0.685,0.69658,,-0.23938
AKSHARCHEM.NS,,Specialty Chemicals,Basic Materials,163,,,,,,86400,2,298.8,297.2,297.2,297.2,298.8,297.2,297.2,297.2,0.5,0.0017,1727049600,0.1078,,,,,8479,8479,9943,7287,7287,2387437312,240.3,374.95,0.7411417,316.358,299.31976,0.5,0.0016733601,3063186944,-0.01087,2227607,8033100,0.71823996,,8178280,326.355,0.9106648,,-15.13,,0.19896543,0.5,1727049600,NSI,EQUITY,AKSHARCHEM.NS,AKSHARCHEM INDIA LIMITED,AksharChem (India) Limited,297.2,,,,,,none,,32411000,4.047,177524992,682417024,0.522,1.37,3221296896,26.108,401.04,0.00642,-0.013300001,-271085248,19342000,,0.08,0.42582,0.05511,0.03439
TIPSFILMS.NS,,Entertainment,Communication Services,17,,,,,,86400,2,486.15,487.0,487.0,487.0,486.15,487.0,487.0,487.0,5.0,0.009,1691712000,,,1.185,,,2588,2588,15860,4177,4177,2114651392,451.0,994.9,2.4787965,570.757,599.65625,,,3036458752,-0.07305,886246,4322890,0.79337,,4342200,186.339,2.613516,,-14.43,,-0.18776286,5.0,1691712000,NSI,EQUITY,TIPSFILMS.NS,TIPS FILMS LIMITED,Tips Films Limited,487.0,,,,,,none,,43797000,10.13,-54881000,951000000,3.622,13.401,853096000,118.047,197.403,,,,-894307008,,-0.909,0.05031,-0.064330004,-6.96095
RAJTV.NS,,Broadcasting,Communication Services,246,,,,,,86400,2,55.69,56.8,56.75,56.8,55.69,56.8,56.75,56.8,,,1568851200,,0.42,0.263,,,17740,17740,17556,11524,11524,2960097792,41.5,140.3,2.829169,48.122,73.228,,,2927963136,-0.156,3215141,51913300,0.93867,,52114400,27.843,2.04001,,-3.13,,0.09021115,0.1,1568851200,NSI,EQUITY,RAJTV.NS,RAJ TV NETWORK LTD,Raj Television Network Limited,56.8,,,,,,none,,26696910,0.514,-147183488,229163520,,,1046278208,15.855,20.617,,,,,,-0.067,-0.0091,-0.14067,-0.72685
REGENCERAM.NS,,Building Products & Equipment,Industrials,39,,,,,,86400,2,58.31,56.4,56.4,56.4,58.31,56.4,56.4,56.4,,,1095379200,,,-1.309,,,6481,6481,10489,13680,13680,1491306240,25.2,106.9,50.421146,81.6426,51.0681,,,2384141056,,5159878,26441600,0.59263,,27138100,-23.578,,,-3.8,,0.67288136,1.5,1095379200,NSI,EQUITY,REGENCERAM.NS,REGENCYCERAMICS-LTD,Regency Ceramics Limited,56.4,,,,,,none,,2261000,0.085,-73991752,673956992,,,29577000,,1.117,,,,,,5.003,0.121549994,-2.5016701,-3.27446
HINDNATGLS.NS,,Packaging & Containers,Consumer Cyclical,2427,,,,,,86400,2,22.59,21.37,21.37,21.37,22.59,21.37,21.37,21.37,,,1379462400,,0.56,0.54,1.5587163,,46081,46081,40930,69205,69205,1952106880,15.05,31.03,0.08117186,26.2998,21.83205,,,20879087616,0.05106,21980027,89553600,0.77009004,,91348000,-92.938,,-0.466,13.71,,0.30853653,0.1,1379462400,NSI,EQUITY,HINDNATGLS.NS,HIND NATL GLASS & IND LTD,Hindusthan National Glass & Industries Limited,21.37,,,,,,none,,4000233984,44.669,2587111936,22636900352,,,24049057792,,268.544,,,,,-0.466,-0.21,0.3321,0.107580006,0.07322
EMMBI.NS,,Packaging & Containers,Consumer Cyclical,,,,,,,86400,2,130.82,132.1,132.1,132.1,130.82,132.1,132.1,132.1,0.3,0.0022,1726185600,0.053200003,0.48,0.612,23.421988,9.047945,116499,116499,213469,69995,69995,2338976000,87.55,157.0,0.6115018,135.3196,113.8188,,,3931516416,0.026099999,5779624,17690200,0.61887,0.01214,17706100,96.169,1.3736236,0.025,5.64,14.6,0.2533146,0.3,1726185600,NSI,EQUITY,EMMBI.NS,EMMBI INDUSTRIES LIMITED,Emmbi Industries Limited,132.1,,,,,,none,,11730000,0.662,382580000,1563859968,,,3824969984,91.924,216.088,,,,,0.024,0.059,0.36396998,0.10002,0.06725
ALPA.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,410,,,,,,86400,2,108.13,112.94,112.94,112.94,108.13,112.94,112.94,112.94,,,,,,1.038,12.951835,21.349716,13989,13989,347036,18604,18604,2376325376,69.9,144.5,2.185348,117.2084,99.07785,,,1409637760,0.14937,8000402,21040600,0.57294,,21793600,73.11,1.5447955,0.68,8.72,5.29,0.12768829,,,NSI,EQUITY,ALPA.NS,ALPA LABORATORIES LTD,Alpa Laboratories Limited,112.94,,,,,,none,,928536000,44.093,77448248,52465000,,,1087389952,3.454,51.888,,,,,0.681,-0.157,0.31621,0.07122,-0.00057
SMARTLINK.NS,,Communication Equipment,Technology,20,,,,,,86400,2,197.86,199.7,199.7,199.7,197.86,199.7,199.7,199.7,,,1500249600,,2.71,0.514,25.867876,,4355,4355,24377,6269,6269,1998797312,158.0,355.75,0.90738404,253.0698,243.2312,,,1974956544,0.034930002,2637334,9975000,0.73103,,10009000,193.101,1.0341738,-0.189,7.72,,0.16059089,2.0,1500249600,NSI,EQUITY,SMARTLINK.NS,SMARTLINK HOLDINGS LTD,Smartlink Holdings Limited,199.7,,,,,,none,,116580000,11.825,144238000,154968000,1.073,1.89,2202812928,8.14,222.431,0.0269,0.04121,65519752,189744992,-0.181,0.13,0.2344,0.06548,0.024430001
COMPUSOFT.NS,,Education & Training Services,Consumer Defensive,519,,,,,,86400,2,27.53,27.62,27.62,27.62,27.53,27.62,27.62,27.62,0.4,0.0135,1723766400,0.8511,1.92,1.21,58.76596,,69959,69959,423679,104673,104673,2187810816,22.5,43.6,3.2172837,31.4412,30.2276,,,2007897728,0.055970002,18105906,79125200,0.7626,,79211104,17.959,1.5379477,,0.47,,0.14132226,0.4,1723766400,NSI,EQUITY,COMPUSOFT.NS,COMPUCOM SOFTWARE LTD,Compucom Software Limited,27.62,,,,,,none,,539758016,7.075,101227000,386360000,,,680017984,27.189,8.517,,,,,,-0.239,0.38129002,0.14886,-0.07942
UNITEDTEA.NS,,Farm Products,Consumer Defensive,1127,,,,,,86400,2,436.25,449.8,449.8,449.8,436.25,449.8,449.8,449.8,2.7,0.006,1724976000,0.0771,0.86,0.364,12.855101,,3475,3475,15078,13339,13339,2247457024,292.5,524.0,2.4052923,451.53,388.96826,1.7,0.0038968483,1967171584,0.18721001,2508079,4996570,,,4996570,428.746,1.049106,0.657,34.99,,0.40321326,1.7,1724976000,NSI,EQUITY,UNITEDTEA.NS,UNITED NILGIRI TEA LTD,The United Nilgiri Tea Estates Company Limited,449.8,,,,,,none,,279839008,56.017,156232992,,6.916,8.898,934380032,,186.985,0.035,0.0849,72939248,119411000,0.657,0.304,0.71001,0.1672,0.16879
ARCHIDPLY.NS,,Lumber & Wood Production,Basic Materials,375,,,,,,86400,2,107.87,106.49,106.49,106.49,107.87,106.49,106.49,106.49,,,1251158400,,,0.632,92.6,,56363,56363,29441,35018,35018,2127936384,76.15,153.0,0.47458464,125.2292,112.5583,,,3699870208,0.0050999997,5985397,19865000,0.69889,,19982500,56.143,1.8967636,,1.15,,0.24797618,1.0,1251158400,NSI,EQUITY,ARCHIDPLY.NS,ARCHIDPLY IND. LTD,Archidply Industries Limited,106.49,,,,,,none,,14172000,0.713,181560000,1482562944,,,4483786752,132.932,225.561,,,,,,0.126,0.30629,0.040489998,0.00699
HINDCON.NS,,Specialty Chemicals,Basic Materials,126,,,,,,86400,2,42.42,42.12,42.12,42.12,42.42,42.12,42.12,42.12,0.2,0.005,1723507200,0.0621,2.0,0.304,26.16149,,135221,135221,114366,63334,63334,2156147968,32.5,69.7,3.584511,48.3794,51.29535,0.1,0.0023573788,1951740032,0.082399994,14626697,51190600,,,51190600,9.758,4.316458,-0.484,1.61,,0.17180228,0.1,1723507200,NSI,EQUITY,HINDCON.NS,HINDCON CHEMICALS LIMITED,Hindcon Chemicals Limited,42.12,,,,,,none,,117698000,2.299,56254248,,,,601518016,,15.675,,,,,-0.488,-0.252,0.27889,0.09352,0.11941
OILCOUNTUB.NS,,Oil & Gas Equipment & Services,Energy,,,,,,,86400,2,56.38,52.17,52.17,52.17,56.38,52.17,52.17,52.17,,,1401321600,,4.17,-0.27,,,73246,73246,25913,47623,47623,2310583040,20.15,62.23,5.369615,52.1766,43.78345,,,3500848128,-1.43014,11846866,44289500,0.68278,,45752100,43.975,1.1863558,,-13.89,,1.5374999,2.0,1401321600,NSI,EQUITY,OILCOUNTUB.NS,OIL COUNTRY TUBULAR LTD.,Oil Country Tubular Limited,52.17,,,,,,none,,31468000,0.709,233836000,902390976,,,430307008,46.332,9.711,,,,,,117.998,0.65639,0.54342,-0.30110002
HDIL.NS,,Real Estate - Diversified,Real Estate,,,,,,,86400,4,4.04,4.01,4.01,4.01,4.04,4.01,4.01,4.01,,,1215648000,,,1.245,,0.7566038,162683,162683,179911,190347,190347,2185157376,3.15,5.8,9.943969,4.2656,4.5083,,,26801924096,-0.44979998,,474004000,,,544926976,-48.276,,,-0.21,5.3,0.17941177,2.333334,1215648000,NSI,EQUITY,HDIL.NS,HOUSING DEV & INFRA LTD,Housing Development and Infrastructure Limited,4.01,,,,,,none,,180332992,0.337,-76025504,24836372480,,,219747008,,0.462,,,,,,29.377,0.19125,-0.34597,-0.0932
ANIKINDS.NS,,Food Distribution,Consumer Defensive,28,,,,,,86400,2,99.87,97.87,97.87,97.87,99.87,97.87,97.87,97.87,,,1285286400,,,0.745,,,6575,6575,18886,17102,17102,2716235008,41.6,106.12,2.9155009,85.497,63.06875,,,2949491968,-0.02467,7170084,27753500,0.77873003,,28099400,138.643,0.7059137,-0.718,-0.83,,0.80073595,0.6,1285286400,NSI,EQUITY,ANIKINDS.NS,ANIK INDUSTRIES LTD,Anik Industries Limited,97.87,,,,,,none,,16783000,0.606,26409250,73378000,,,931652992,1.825,33.657,,,,,-0.718,-0.412,0.09729999,0.028350001,-0.0029699998
SADBHIN.NS,,Engineering & Construction,Industrials,53,,,,,,86400,2,6.43,6.94,6.94,6.94,6.43,6.94,6.94,6.94,,,1568678400,,,1.012,,-33.04762,276454,276454,235383,157872,157872,2444441344,4.45,9.25,0.34646636,6.8638,6.75195,,,34143148032,-0.76629996,106769712,352224992,0.70085996,0.05552,358251008,-16.097,,,-15.35,-0.21,0.40208328,0.3,1568678400,NSI,EQUITY,SADBHIN.NS,SADBHAV INFRA PROJ LTD.,Sadbhav Infrastructure Project Limited,6.94,,,,,,none,,412380000,1.169,3198357504,32911499264,,,7055349760,,20.03,,,,,,-0.305,0.56065,0.45332,0.38241002
4THDIM.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RHFL.NS,,Mortgage Finance,Financial Services,,,,,,,86400,4,3.46,3.11,3.11,3.11,3.46,3.11,3.11,3.11,,,1536710400,,,2.051,,,157032,157032,3848018,93422,93422,1540728192,1.9,5.83,-138.07045,4.4252,3.8523,,,2226952960,,404314461,485059008,0.07535,0.01543,495411008,-1.601,,,-0.22,,0.6820513,1.0,1536710400,NSI,EQUITY,RHFL.NS,RELIANCE HOME FINANCE LTD,Reliance Home Finance Limited,3.11,,,,,,none,,121524000,0.278,,914132992,,,-11159000,,-0.023,,,,,,,,,2.6107502
DGCONTENT.NS,,Internet Content & Information,Communication Services,18,,,,,,86400,2,48.3,49.26,49.26,49.26,48.3,49.26,49.26,49.26,,,,,,0.452,16.869862,,22709,22709,18231,11008,11008,2858183424,18.05,49.26,0.64178365,40.4306,30.6546,,,3870506496,0.03813,9560457,58022400,0.82552004,,58216300,2.385,20.654087,,2.92,,1.4507463,,,NSI,EQUITY,DGCONTENT.NS,DIGICONTENT LIMITED,Digicontent Limited,49.26,,,,,,none,,389300000,6.698,423300000,1396899968,1.308,1.547,4453499904,1007.864,72.737,0.117010005,3.9580398,72300000,683100032,,0.165,0.46897998,0.09505,0.16478
BSL.NS,,Textile Manufacturing,Consumer Cyclical,460,,,,,,86400,2,236.06,232.94,232.94,232.94,236.06,232.94,232.94,232.94,1.0,0.0043,1722297600,0.1371,2.14,0.593,21.27306,223.98077,30077,30077,42584,100572,100572,2398070784,159.0,279.7,0.35805476,224.6352,200.9205,,,6768107520,0.01682,3312740,10292200,0.6774,0.01049,10294800,109.485,2.1275973,0.015,10.95,1.04,0.30389035,1.0,1722297600,NSI,EQUITY,BSL.NS,BSL LTD,BSL Limited,232.94,,,,,,none,,1578000,0.153,672756480,4372228096,,,6697497088,388.009,650.48,,,,,0.014,0.021,0.43773997,0.10045,0.06617
IVP.NS,,Specialty Chemicals,Basic Materials,208,,,,,,86400,2,209.06,213.37,198.02,213.79,209.06,213.37,198.02,213.79,1.0,0.0049,1722470400,0.071100004,1.7,,14.106761,15.316847,6985,6985,19426,36430,36430,2046672640,145.8,290.0,0.38990927,218.5882,193.094,,,3055032576,0.022939999,2593964,10326300,0.72823,,10597900,129.609,1.5292149,-0.534,14.05,12.94,-0.09759039,1.0,1722470400,NSI,EQUITY,IVP.NS,IVP LTD,IVP Limited,198.2,,,,,,none,,11700000,1.132,268700000,976700032,0.842,1.313,5249099776,72.915,508.428,0.041139998,0.093710005,-110737504,31500000,-0.535,-0.135,0.18726999,0.05119,0.039979998
AUSOMENT.NS,,Capital Markets,Financial Services,3,,,,,,86400,2,110.17,109.0,109.0,109.0,110.17,109.0,109.0,109.0,1.0,0.0092,1726790400,0.113000005,,-0.16,12.316383,,16068,16068,72482,26127,26127,1484972416,65.15,186.35,0.08366593,120.1538,100.8026,,,1446669184,0.00679,2902780,13623600,0.78691,,13862600,96.795,1.1260912,0.479,8.85,,0.61356187,1.0,1726790400,NSI,EQUITY,AUSOMENT.NS,AUSOM ENTERPRISE LIMITED,AuSom Enterprise Limited,109.0,,,,,,none,,30028000,2.204,143744000,1670000,1.391,29.53,17748830208,0.127,1303.329,0.06264,0.095010005,-83996128,132140000,0.479,-0.992,0.00923,0.0081,0.58639
SALSTEEL.NS,,Steel,Basic Materials,315,,,,,,86400,2,24.06,24.39,24.39,24.39,24.06,24.39,24.39,24.39,,,,,,0.562,348.42856,,85904,85904,297866,151590,151590,2072337920,17.15,31.18,0.38800558,26.6084,22.649,,,3302200064,0.00099,32484800,84966704,0.57626,,92276800,4.946,4.9312572,0.6,0.07,,0.2973404,,,NSI,EQUITY,SALSTEEL.NS,S.A.L. STEEL LTD.,S.A.L. Steel Limited,24.39,,,,,,none,,9400000,0.118,231333248,1250000000,,,5341000192,297.407,72.832,,,,,1.0,-0.278,0.08895001,0.043309998,0.03053
XELPMOC.NS,,Information Technology Services,Technology,80,,,,,,86400,2,137.27,128.0,128.0,128.0,137.27,128.0,128.0,128.0,,,,,,0.919,,,22396,22396,64283,10592,10592,1890611200,88.4,173.3,38.678123,135.0064,125.59715,,,1844339200,-2.76503,5103651,14714000,0.61051,0.0043200003,14770400,42.43,3.0167334,,-9.57,,0.3784355,,,NSI,EQUITY,XELPMOC.NS,XELPMOC DESIGN & TECH LTD,Xelpmoc Design and Tech Limited,128.0,,,,,,none,,86785632,5.928,-111290320,22145470,,,48880632,3.567,3.47,,,,,,-0.685,-0.50023997,-2.27678,-4.52578
VAISHALI.NS,,Drug Manufacturers - Specialty & Generic,Healthcare,,,,,,,86400,2,16.87,16.7,16.7,16.7,16.87,16.7,16.7,16.7,,,,,,0.461,278.33334,,95976,95976,2764351,166154,166154,2178715392,12.49,24.91,2.3958566,19.15452,16.54778,,,2121934464,0.00915,65208298,130462000,,,130462000,3.997,4.178134,0.071,0.06,,0.2353599,,,NSI,EQUITY,VAISHALI.NS,VAISHALI PHARMA LIMITED,Vaishali Pharma Limited,16.7,,,,,,none,,15783000,0.131,12348500,134918000,,,909368000,31.494,8.3,,,,,-0.021,0.347,0.13144,0.01358,0.123050004
ATLANTA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASPINWALL.NS,,Farm Products,Consumer Defensive,727,,,,,,86400,2,265.05,269.5,263.0,271.0,265.05,269.5,263.0,271.0,6.0,0.0227,1721260800,0.36560002,,,16.096224,,4294,4294,18377,8399,8399,2066373888,223.7,359.0,0.64473444,283.355,277.777,,,2057132544,0.049050003,2394364,7818290,,,7818290,237.403,1.1132967,3.247,16.42,,0.14455748,6.0,1721260800,NSI,EQUITY,ASPINWALL.NS,ASPINWALL & CO LTD,Aspinwall and Company Limited,264.3,,,,,,none,,409200000,52.395,139600000,401000000,0.894,2.161,3204999936,21.628,410.142,0.02063,0.08728,312562496,473400000,3.246,0.269,0.40348998,0.04356,0.06104
SORILINFRA.NS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AARVI.NS,,Staffing & Employment Services,Industrials,,,,,,,86400,2,138.71,136.6,136.6,136.6,138.71,136.6,136.6,136.6,2.0,0.0145000005,1721952000,0.2789,2.06,0.297,19.051605,,14820,14820,55188,13561,13561,2019494528,112.95,184.25,0.4824246,144.156,139.903,,,2086654080,0.025409998,2843997,14784000,,,14996400,78.771,1.7341408,-0.213,7.17,,0.16005051,2.0,1721952000,NSI,EQUITY,AARVI.NS,AARVI ENCON LIMITED,Aarvi Encon Limited,136.6,,,,,,none,,214312000,14.458,117092752,256388992,1.543,2.251,4186135040,21.456,282.933,0.037720002,0.092159994,,,-0.214,0.124,0.26378,0.02797,0.026619999
FLEXITUFF.NS,,Textile Manufacturing,Consumer Cyclical,6876,,,,,,86400,2,59.03,61.88,61.88,61.88,59.03,61.88,61.88,61.88,,,1442793600,,,2.16,0.6717325,,2242,2242,30740,7484,7484,2120955648,28.11,94.9,0.4098035,73.9802,51.56215,,,8052948992,0.25421,8801339,32822800,0.66731,0.05947,34275300,-11.175,,,92.12,,0.3253932,1.0,1442793600,NSI,EQUITY,FLEXITUFF.NS,FLEXITUFF VENTURES INT L,Flexituff Ventures International Limited,61.88,,,,,,none,,1646258944,53.615,-1680654720,7985671168,,,5175542784,,176.569,,,,,,-0.503,0.3158,-0.32473,-1.11651
WORTH.NS,,Packaging & Containers,Consumer Cyclical,113,,,,,,86400,2,119.04,124.5,124.5,124.5,119.04,124.5,124.5,124.5,1.0,0.008,1723161600,1.0913,3.95,0.072,12.351191,,34843,34843,72922,20034,20034,1960999552,98.85,166.69,0.7975745,138.7034,123.532,,,1725099776,0.0636,4015560,15751000,,,16133300,100.912,1.2337482,-0.069,10.08,,0.122302175,1.0,1723161600,NSI,EQUITY,WORTH.NS,WORTH PERIPHERALS LIMITED,Worth Peripherals Limited,124.5,,,,,,none,,493192000,31.312,261370752,103294000,,,2458703872,5.941,156.206,,,,,-0.067,0.126,0.26681,0.106300004,0.06608
OSWALSEEDS.NS,,Agricultural Inputs,Basic Materials,31,,,,,,86400,2,21.7,21.55,21.55,21.55,21.7,21.55,21.55,21.55,,,,,,-0.712,,,24996,24996,1132980,55834,55834,1971178368,21.3,55.833332,0.75046796,25.2008,30.0259,,,2599154432,-0.0339,30187308,91470000,,,94336304,4.395,4.903299,,-0.45,,-0.57677627,,,NSI,EQUITY,OSWALSEEDS.NS,SHREEOSWAL S AND CHE LTD,ShreeOswal Seeds and Chemicals Limited,21.55,,,,,,none,,29942000,0.331,-54135000,638635008,,,2626598912,158.847,28.529,,,,,,-0.076,-0.0013600001,-0.020610001,-0.02792
