[2024-12-23 00:46:14] Processing symbol: AUTOIND.NS - 192/2140
[2024-12-23 00:46:14] Data for AUTOIND.NS successfully processed.
[2024-12-23 00:46:15] Processing symbol: AVADHSUGAR.NS - 193/2140
[2024-12-23 00:46:15] Data for AVADHSUGAR.NS successfully processed.
[2024-12-23 00:46:16] Processing symbol: AVALON.NS - 194/2140
[2024-12-23 00:46:16] Data for AVALON.NS successfully processed.
[2024-12-23 00:46:17] Processing symbol: AVANTEL.NS - 195/2140
[2024-12-23 00:46:17] Data for AVANTEL.NS successfully processed.
[2024-12-23 00:46:18] Processing symbol: AVANTIFEED.NS - 196/2140
[2024-12-23 00:46:18] Data for AVANTIFEED.NS successfully processed.
[2024-12-23 00:46:19] Processing symbol: AVG.NS - 197/2140
[2024-12-23 00:46:19] Data for AVG.NS successfully processed.
[2024-12-23 00:46:20] Processing symbol: AVL.NS - 198/2140
[2024-12-23 00:46:20] Data for AVL.NS successfully processed.
[2024-12-23 00:46:20] Processing symbol: AVONMORE.NS - 199/2140
[2024-12-23 00:46:21] Data for AVONMORE.NS successfully processed.
[2024-12-23 00:46:21] Processing symbol: AVROIND.NS - 200/2140
[2024-12-23 00:46:21] Data for AVROIND.NS successfully processed.
[2024-12-23 00:46:22] Processing symbol: AVTNPL.NS - 201/2140
[2024-12-23 00:46:22] Data for AVTNPL.NS successfully processed.
[2024-12-23 00:46:23] Processing symbol: AWFIS.NS - 202/2140
[2024-12-23 00:46:23] Data for AWFIS.NS successfully processed.
[2024-12-23 00:46:24] Processing symbol: AWHCL.NS - 203/2140
[2024-12-23 00:46:24] Data for AWHCL.NS successfully processed.
[2024-12-23 00:46:25] Processing symbol: AWL.NS - 204/2140
[2024-12-23 00:46:25] Data for AWL.NS successfully processed.
[2024-12-23 00:46:26] Processing symbol: AXISBANK.NS - 205/2140
[2024-12-23 00:46:26] Data for AXISBANK.NS successfully processed.
[2024-12-23 00:46:27] Processing symbol: AXISCADES.NS - 206/2140
[2024-12-23 00:46:27] Data for AXISCADES.NS successfully processed.
[2024-12-23 00:46:27] Processing symbol: AXITA.NS - 207/2140
[2024-12-23 00:46:28] Data for AXITA.NS successfully processed.
[2024-12-23 00:46:28] Processing symbol: AYMSYNTEX.NS - 208/2140
[2024-12-23 00:46:29] Data for AYMSYNTEX.NS successfully processed.
[2024-12-23 00:46:29] Processing symbol: AZAD.NS - 209/2140
[2024-12-23 00:46:29] Data for AZAD.NS successfully processed.
[2024-12-23 00:46:30] Processing symbol: BAFNAPH.NS - 210/2140
[2024-12-23 00:46:30] Data for BAFNAPH.NS successfully processed.
[2024-12-23 00:46:31] Processing symbol: BAGFILMS.NS - 211/2140
[2024-12-23 00:46:31] Data for BAGFILMS.NS successfully processed.
[2024-12-23 00:46:32] Processing symbol: BAIDFIN.NS - 212/2140
[2024-12-23 00:46:32] Data for BAIDFIN.NS successfully processed.
[2024-12-23 00:46:33] Processing symbol: BAJAJ-AUTO.NS - 213/2140
[2024-12-23 00:46:33] Data for BAJAJ-AUTO.NS successfully processed.
[2024-12-23 00:46:34] Processing symbol: BAJAJCON.NS - 214/2140
[2024-12-23 00:46:34] Data for BAJAJCON.NS successfully processed.
[2024-12-23 00:46:34] Processing symbol: BAJAJELEC.NS - 215/2140
[2024-12-23 00:46:35] Data for BAJAJELEC.NS successfully processed.
[2024-12-23 00:46:35] Processing symbol: BAJAJFINSV.NS - 216/2140
[2024-12-23 00:46:35] Data for BAJAJFINSV.NS successfully processed.
[2024-12-23 00:46:36] Processing symbol: BAJAJHCARE.NS - 217/2140
[2024-12-23 00:46:36] Data for BAJAJHCARE.NS successfully processed.
[2024-12-23 00:46:37] Processing symbol: BAJAJHFL.NS - 218/2140
[2024-12-23 00:46:37] Data for BAJAJHFL.NS successfully processed.
[2024-12-23 00:46:38] Processing symbol: BAJAJHIND.NS - 219/2140
[2024-12-23 00:46:38] Data for BAJAJHIND.NS successfully processed.
[2024-12-23 00:46:39] Processing symbol: BAJAJHLDNG.NS - 220/2140
[2024-12-23 00:46:39] Data for BAJAJHLDNG.NS successfully processed.
[2024-12-23 00:46:40] Processing symbol: BAJEL.NS - 221/2140
[2024-12-23 00:46:40] Data for BAJEL.NS successfully processed.
[2024-12-23 00:46:41] Processing symbol: BAJFINANCE.NS - 222/2140
[2024-12-23 00:46:41] Data for BAJFINANCE.NS successfully processed.
[2024-12-23 00:46:41] Processing symbol: BALAJEE.NS - 223/2140
[2024-12-23 00:46:42] Data for BALAJEE.NS successfully processed.
[2024-12-23 00:46:42] Processing symbol: BALAJITELE.NS - 224/2140
[2024-12-23 00:46:43] Data for BALAJITELE.NS successfully processed.
[2024-12-23 00:46:43] Processing symbol: BALAMINES.NS - 225/2140
[2024-12-23 00:46:43] Data for BALAMINES.NS successfully processed.
[2024-12-23 00:46:44] Processing symbol: BALAXI.NS - 226/2140
[2024-12-23 00:46:44] Data for BALAXI.NS successfully processed.
[2024-12-23 00:46:45] Processing symbol: BALKRISHNA.NS - 227/2140
[2024-12-23 00:46:45] Data for BALKRISHNA.NS successfully processed.
[2024-12-23 00:46:46] Processing symbol: BALKRISIND.NS - 228/2140
[2024-12-23 00:46:46] Data for BALKRISIND.NS successfully processed.
[2024-12-23 00:46:47] Processing symbol: BALMLAWRIE.NS - 229/2140
[2024-12-23 00:46:47] Data for BALMLAWRIE.NS successfully processed.
[2024-12-23 00:46:48] Processing symbol: BALPHARMA.NS - 230/2140
[2024-12-23 00:46:48] Data for BALPHARMA.NS successfully processed.
[2024-12-23 00:46:49] Processing symbol: BALRAMCHIN.NS - 231/2140
[2024-12-23 00:46:49] Data for BALRAMCHIN.NS successfully processed.
[2024-12-23 00:46:49] Processing symbol: BALUFORGE.NS - 232/2140
[2024-12-23 00:46:50] Data for BALUFORGE.NS successfully processed.
[2024-12-23 00:46:50] Processing symbol: BANARBEADS.NS - 233/2140
[2024-12-23 00:46:50] Data for BANARBEADS.NS successfully processed.
[2024-12-23 00:46:51] Processing symbol: BANARISUG.NS - 234/2140
[2024-12-23 00:46:51] Data for BANARISUG.NS successfully processed.
[2024-12-23 00:46:52] Processing symbol: BANCOINDIA.NS - 235/2140
[2024-12-23 00:46:52] Data for BANCOINDIA.NS successfully processed.
[2024-12-23 00:46:53] Processing symbol: BANDHANBNK.NS - 236/2140
[2024-12-23 00:46:53] Data for BANDHANBNK.NS successfully processed.
[2024-12-23 00:46:54] Processing symbol: BANG.NS - 237/2140
[2024-12-23 00:46:54] Data for BANG.NS successfully processed.
[2024-12-23 00:46:55] Processing symbol: BANKA.NS - 238/2140
[2024-12-23 00:46:55] Data for BANKA.NS successfully processed.
[2024-12-23 00:46:56] Processing symbol: BANKBARODA.NS - 239/2140
[2024-12-23 00:46:56] Data for BANKBARODA.NS successfully processed.
[2024-12-23 00:46:56] Processing symbol: BANKINDIA.NS - 240/2140
[2024-12-23 00:46:57] Data for BANKINDIA.NS successfully processed.
[2024-12-23 00:46:57] Processing symbol: BANSALWIRE.NS - 241/2140
[2024-12-23 00:46:58] Data for BANSALWIRE.NS successfully processed.
[2024-12-23 00:46:58] Processing symbol: BANSWRAS.NS - 242/2140
[2024-12-23 00:46:59] Data for BANSWRAS.NS successfully processed.
[2024-12-23 00:46:59] Processing symbol: BARBEQUE.NS - 243/2140
[2024-12-23 00:46:59] Data for BARBEQUE.NS successfully processed.
[2024-12-23 00:47:00] Processing symbol: BASF.NS - 244/2140
[2024-12-23 00:47:00] Data for BASF.NS successfully processed.
[2024-12-23 00:47:01] Processing symbol: BASML.NS - 245/2140
[2024-12-23 00:47:01] Data for BASML.NS successfully processed.
[2024-12-23 00:47:02] Processing symbol: BATAINDIA.NS - 246/2140
[2024-12-23 00:47:02] Data for BATAINDIA.NS successfully processed.
[2024-12-23 00:47:03] Processing symbol: BAYERCROP.NS - 247/2140
[2024-12-23 00:47:03] Data for BAYERCROP.NS successfully processed.
[2024-12-23 00:47:04] Processing symbol: BBL.NS - 248/2140
[2024-12-23 00:47:04] Data for BBL.NS successfully processed.
[2024-12-23 00:47:05] Processing symbol: BBOX.NS - 249/2140
[2024-12-23 00:47:05] Data for BBOX.NS successfully processed.
[2024-12-23 00:47:06] Processing symbol: BBTC.NS - 250/2140
[2024-12-23 00:47:06] Data for BBTC.NS successfully processed.
[2024-12-23 00:47:06] Processing symbol: BBTCL.NS - 251/2140
[2024-12-23 00:47:07] Data for BBTCL.NS successfully processed.
[2024-12-23 00:47:07] Processing symbol: BCG.NS - 252/2140
[2024-12-23 00:47:07] Data for BCG.NS successfully processed.
[2024-12-23 00:47:08] Processing symbol: BCLIND.NS - 253/2140
[2024-12-23 00:47:08] Data for BCLIND.NS successfully processed.
[2024-12-23 00:47:09] Processing symbol: BCONCEPTS.NS - 254/2140
[2024-12-23 00:47:09] Data for BCONCEPTS.NS successfully processed.
[2024-12-23 00:47:10] Processing symbol: BCP.NS - 255/2140
[2024-12-23 00:47:10] No data found for BCP.NS, skipping.
[2024-12-23 00:47:10] Processing symbol: BDL.NS - 256/2140
[2024-12-23 00:47:10] Data for BDL.NS successfully processed.
[2024-12-23 00:47:11] Processing symbol: BEARDSELL.NS - 257/2140
[2024-12-23 00:47:11] Data for BEARDSELL.NS successfully processed.
[2024-12-23 00:47:12] Processing symbol: BECTORFOOD.NS - 258/2140
[2024-12-23 00:47:12] Data for BECTORFOOD.NS successfully processed.
[2024-12-23 00:47:13] Processing symbol: BEDMUTHA.NS - 259/2140
[2024-12-23 00:47:13] Data for BEDMUTHA.NS successfully processed.
[2024-12-23 00:47:14] Processing symbol: BEL.NS - 260/2140
[2024-12-23 00:47:14] Data for BEL.NS successfully processed.
[2024-12-23 00:47:14] Processing symbol: BEML.NS - 261/2140
[2024-12-23 00:47:15] Data for BEML.NS successfully processed.
[2024-12-23 00:47:15] Processing symbol: BEPL.NS - 262/2140
[2024-12-23 00:47:16] Data for BEPL.NS successfully processed.
[2024-12-23 00:47:16] Processing symbol: BERGEPAINT.NS - 263/2140
[2024-12-23 00:47:17] Data for BERGEPAINT.NS successfully processed.
[2024-12-23 00:47:17] Processing symbol: BESTAGRO.NS - 264/2140
[2024-12-23 00:47:17] Data for BESTAGRO.NS successfully processed.
[2024-12-23 00:47:18] Processing symbol: BFINVEST.NS - 265/2140
[2024-12-23 00:47:18] Data for BFINVEST.NS successfully processed.
[2024-12-23 00:47:19] Processing symbol: BFUTILITIE.NS - 266/2140
[2024-12-23 00:47:19] Data for BFUTILITIE.NS successfully processed.
[2024-12-23 00:47:20] Processing symbol: BGLOBAL.NS - 267/2140
[2024-12-23 00:47:20] Data for BGLOBAL.NS successfully processed.
[2024-12-23 00:47:21] Processing symbol: BGRENERGY.NS - 268/2140
[2024-12-23 00:47:21] Data for BGRENERGY.NS successfully processed.
[2024-12-23 00:47:22] Processing symbol: BHAGCHEM.NS - 269/2140
[2024-12-23 00:47:22] Data for BHAGCHEM.NS successfully processed.
[2024-12-23 00:47:22] Processing symbol: BHAGERIA.NS - 270/2140
[2024-12-23 00:47:23] Data for BHAGERIA.NS successfully processed.
[2024-12-23 00:47:23] Processing symbol: BHAGYANGR.NS - 271/2140
[2024-12-23 00:47:23] Data for BHAGYANGR.NS successfully processed.
[2024-12-23 00:47:24] Processing symbol: BHANDARI.NS - 272/2140
[2024-12-23 00:47:24] Data for BHANDARI.NS successfully processed.
[2024-12-23 00:47:25] Processing symbol: BHARATFORG.NS - 273/2140
[2024-12-23 00:47:25] Data for BHARATFORG.NS successfully processed.
[2024-12-23 00:47:26] Processing symbol: BHARATGEAR.NS - 274/2140
[2024-12-23 00:47:26] Data for BHARATGEAR.NS successfully processed.
[2024-12-23 00:47:27] Processing symbol: BHARATRAS.NS - 275/2140
[2024-12-23 00:47:27] Data for BHARATRAS.NS successfully processed.
[2024-12-23 00:47:28] Processing symbol: BHARATWIRE.NS - 276/2140
[2024-12-23 00:47:28] Data for BHARATWIRE.NS successfully processed.
[2024-12-23 00:47:29] Processing symbol: BHARTIARTL.NS - 277/2140
[2024-12-23 00:47:29] Data for BHARTIARTL.NS successfully processed.
[2024-12-23 00:47:30] Processing symbol: BHARTIHEXA.NS - 278/2140
[2024-12-23 00:47:30] Data for BHARTIHEXA.NS successfully processed.
[2024-12-23 00:47:30] Processing symbol: BHEL.NS - 279/2140
[2024-12-23 00:47:31] Data for BHEL.NS successfully processed.
[2024-12-23 00:47:31] Processing symbol: BIGBLOC.NS - 280/2140
[2024-12-23 00:47:31] Data for BIGBLOC.NS successfully processed.
[2024-12-23 00:47:32] Processing symbol: BIKAJI.NS - 281/2140
[2024-12-23 00:47:32] Data for BIKAJI.NS successfully processed.
[2024-12-23 00:47:33] Processing symbol: BIL.NS - 282/2140
[2024-12-23 00:47:33] Data for BIL.NS successfully processed.
[2024-12-23 00:47:34] Processing symbol: BIOCON.NS - 283/2140
[2024-12-23 00:47:34] Data for BIOCON.NS successfully processed.
[2024-12-23 00:47:35] Processing symbol: BIOFILCHEM.NS - 284/2140
[2024-12-23 00:47:35] Data for BIOFILCHEM.NS successfully processed.
[2024-12-23 00:47:36] Processing symbol: BIRET-RR.NS - 285/2140
[2024-12-23 00:47:36] No data found for BIRET-RR.NS, skipping.
[2024-12-23 00:47:36] Processing symbol: BIRLACABLE.NS - 286/2140
[2024-12-23 00:47:36] Data for BIRLACABLE.NS successfully processed.
[2024-12-23 00:47:37] Processing symbol: BIRLACORPN.NS - 287/2140
[2024-12-23 00:47:37] Data for BIRLACORPN.NS successfully processed.
[2024-12-23 00:47:38] Processing symbol: BIRLAMONEY.NS - 288/2140
[2024-12-23 00:47:38] Data for BIRLAMONEY.NS successfully processed.
[2024-12-23 00:47:39] Processing symbol: BKMINDST.NS - 289/2140
[2024-12-23 00:47:39] Data for BKMINDST.NS successfully processed.
[2024-12-23 00:47:39] Processing symbol: BLACKBUCK.NS - 290/2140
[2024-12-23 00:47:40] Data for BLACKBUCK.NS successfully processed.
[2024-12-23 00:47:40] Processing symbol: BLAL.NS - 291/2140
[2024-12-23 00:47:41] Data for BLAL.NS successfully processed.
[2024-12-23 00:47:41] Processing symbol: BLBLIMITED.NS - 292/2140
[2024-12-23 00:47:41] Data for BLBLIMITED.NS successfully processed.
[2024-12-23 00:47:42] Processing symbol: BLISSGVS.NS - 293/2140
[2024-12-23 00:47:42] Data for BLISSGVS.NS successfully processed.
[2024-12-23 00:47:43] Processing symbol: BLKASHYAP.NS - 294/2140
[2024-12-23 00:47:43] Data for BLKASHYAP.NS successfully processed.
[2024-12-23 00:47:44] Processing symbol: BLS.NS - 295/2140
[2024-12-23 00:47:44] Data for BLS.NS successfully processed.
[2024-12-23 00:47:45] Processing symbol: BLSE.NS - 296/2140
[2024-12-23 00:47:45] Data for BLSE.NS successfully processed.
[2024-12-23 00:47:46] Processing symbol: BLUECHIP.NS - 297/2140
[2024-12-23 00:47:46] Data for BLUECHIP.NS successfully processed.
[2024-12-23 00:47:46] Processing symbol: BLUECOAST.NS - 298/2140
[2024-12-23 00:47:47] Data for BLUECOAST.NS successfully processed.
[2024-12-23 00:47:47] Processing symbol: BLUEDART.NS - 299/2140
[2024-12-23 00:47:48] Data for BLUEDART.NS successfully processed.
[2024-12-23 00:47:48] Processing symbol: BLUEJET.NS - 300/2140
[2024-12-23 00:47:48] Data for BLUEJET.NS successfully processed.
[2024-12-23 00:47:49] Processing symbol: BLUESTARCO.NS - 301/2140
[2024-12-23 00:47:49] Data for BLUESTARCO.NS successfully processed.
[2024-12-23 00:47:50] Processing symbol: BODALCHEM.NS - 302/2140
[2024-12-23 00:47:50] Data for BODALCHEM.NS successfully processed.
[2024-12-23 00:47:51] Processing symbol: BOHRAIND.NS - 303/2140
[2024-12-23 00:47:51] Data for BOHRAIND.NS successfully processed.
[2024-12-23 00:47:52] Processing symbol: BOMDYEING.NS - 304/2140
[2024-12-23 00:47:52] Data for BOMDYEING.NS successfully processed.
[2024-12-23 00:47:53] Processing symbol: BOROLTD.NS - 305/2140
[2024-12-23 00:47:53] Data for BOROLTD.NS successfully processed.
[2024-12-23 00:47:54] Processing symbol: BORORENEW.NS - 306/2140
[2024-12-23 00:47:54] Data for BORORENEW.NS successfully processed.
[2024-12-23 00:47:55] Processing symbol: BOROSCI.NS - 307/2140
[2024-12-23 00:47:55] Data for BOROSCI.NS successfully processed.
[2024-12-23 00:47:55] Processing symbol: BOSCHLTD.NS - 308/2140
[2024-12-23 00:47:56] Data for BOSCHLTD.NS successfully processed.
[2024-12-23 00:47:56] Processing symbol: BPCL.NS - 309/2140
[2024-12-23 00:47:57] Data for BPCL.NS successfully processed.
[2024-12-23 00:47:57] Processing symbol: BPL.NS - 310/2140
[2024-12-23 00:47:57] Data for BPL.NS successfully processed.
[2024-12-23 00:47:58] Processing symbol: BRIGADE.NS - 311/2140
[2024-12-23 00:47:58] Data for BRIGADE.NS successfully processed.
[2024-12-23 00:47:59] Processing symbol: BRITANNIA.NS - 312/2140
[2024-12-23 00:47:59] Data for BRITANNIA.NS successfully processed.
[2024-12-23 00:48:00] Processing symbol: BRNL.NS - 313/2140
[2024-12-23 00:48:00] Data for BRNL.NS successfully processed.
[2024-12-23 00:48:01] Processing symbol: BROOKS.NS - 314/2140
[2024-12-23 00:48:01] Data for BROOKS.NS successfully processed.
[2024-12-23 00:48:02] Processing symbol: BSE.NS - 315/2140
[2024-12-23 00:48:02] Data for BSE.NS successfully processed.
[2024-12-23 00:48:03] Processing symbol: BSHSL.NS - 316/2140
[2024-12-23 00:48:03] Data for BSHSL.NS successfully processed.
[2024-12-23 00:48:03] Processing symbol: BSL.NS - 317/2140
[2024-12-23 00:48:04] Data for BSL.NS successfully processed.
[2024-12-23 00:48:04] Processing symbol: BSOFT.NS - 318/2140
[2024-12-23 00:48:04] Data for BSOFT.NS successfully processed.
[2024-12-23 00:48:05] Processing symbol: BTML.NS - 319/2140
[2024-12-23 00:48:05] Data for BTML.NS successfully processed.
[2024-12-23 00:48:06] Processing symbol: BURNPUR.NS - 320/2140
[2024-12-23 00:48:06] Data for BURNPUR.NS successfully processed.
[2024-12-23 00:48:07] Processing symbol: BUTTERFLY.NS - 321/2140
[2024-12-23 00:48:07] Data for BUTTERFLY.NS successfully processed.
[2024-12-23 00:48:08] Processing symbol: BVCL.NS - 322/2140
[2024-12-23 00:48:08] Data for BVCL.NS successfully processed.
[2024-12-23 00:48:09] Processing symbol: BYKE.NS - 323/2140
[2024-12-23 00:48:09] Data for BYKE.NS successfully processed.
[2024-12-23 00:48:09] Processing symbol: CALSOFT.NS - 324/2140
[2024-12-23 00:48:10] Data for CALSOFT.NS successfully processed.
[2024-12-23 00:48:10] Processing symbol: CAMLINFINE.NS - 325/2140
[2024-12-23 00:48:10] Data for CAMLINFINE.NS successfully processed.
[2024-12-23 00:48:11] Processing symbol: CAMPUS.NS - 326/2140
[2024-12-23 00:48:11] Data for CAMPUS.NS successfully processed.
[2024-12-23 00:48:12] Processing symbol: CAMS.NS - 327/2140
[2024-12-23 00:48:12] Data for CAMS.NS successfully processed.
[2024-12-23 00:48:13] Processing symbol: CANBK.NS - 328/2140
[2024-12-23 00:48:13] Data for CANBK.NS successfully processed.
[2024-12-23 00:48:14] Processing symbol: CANFINHOME.NS - 329/2140
[2024-12-23 00:48:14] Data for CANFINHOME.NS successfully processed.
[2024-12-23 00:48:15] Processing symbol: CANTABIL.NS - 330/2140
[2024-12-23 00:48:15] Data for CANTABIL.NS successfully processed.
[2024-12-23 00:48:16] Processing symbol: CAPACITE.NS - 331/2140
[2024-12-23 00:48:16] Data for CAPACITE.NS successfully processed.
[2024-12-23 00:48:16] Processing symbol: CAPITALSFB.NS - 332/2140
[2024-12-23 00:48:17] Data for CAPITALSFB.NS successfully processed.
[2024-12-23 00:48:17] Processing symbol: CAPLIPOINT.NS - 333/2140
[2024-12-23 00:48:17] Data for CAPLIPOINT.NS successfully processed.
[2024-12-23 00:48:18] Processing symbol: CAPTRUST.NS - 334/2140
[2024-12-23 00:48:18] Data for CAPTRUST.NS successfully processed.
[2024-12-23 00:48:19] Processing symbol: CARBORUNIV.NS - 335/2140
[2024-12-23 00:48:19] Data for CARBORUNIV.NS successfully processed.
[2024-12-23 00:48:20] Processing symbol: CAREERP.NS - 336/2140
[2024-12-23 00:48:20] Data for CAREERP.NS successfully processed.
[2024-12-23 00:48:21] Processing symbol: CARERATING.NS - 337/2140
[2024-12-23 00:48:21] Data for CARERATING.NS successfully processed.
[2024-12-23 00:48:22] Processing symbol: CARTRADE.NS - 338/2140
[2024-12-23 00:48:22] Data for CARTRADE.NS successfully processed.
[2024-12-23 00:48:23] Processing symbol: CARYSIL.NS - 339/2140
[2024-12-23 00:48:23] Data for CARYSIL.NS successfully processed.
[2024-12-23 00:48:23] Processing symbol: CASTROLIND.NS - 340/2140
[2024-12-23 00:48:24] Data for CASTROLIND.NS successfully processed.
[2024-12-23 00:48:24] Processing symbol: CCCL.NS - 341/2140
[2024-12-23 00:48:24] Data for CCCL.NS successfully processed.
[2024-12-23 00:48:25] Processing symbol: CCHHL.NS - 342/2140
[2024-12-23 00:48:25] Data for CCHHL.NS successfully processed.
